id,nome
2622,"Baixas do ativo tangível no ano das empresas de serviços prestados às famílias, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2623,Resultados dos serviços de informação e comunicação - CNAE 2.0
2624,"Receita das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2625,"Custos das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2626,"Despesas operacionais das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2627,"Despesas financeiras, de Arrendamento mercantil (leasing) e de Participações acionárias das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2628,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2629,"Gastos com pessoal das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2630,"Número de empresas e pessoal ocupado em 31/12 das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2631,"Variação trimestral do pessoal ocupado das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2632,"Aquisições do ativo tangível no ano das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2633,"Baixas do ativo tangível no ano das empresas de serviços de informação e comunicação, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2634,"Resultados dos serviços profissionais, administrativos e complementares - CNAE 2.0"
2635,"Receita das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2636,"Custos das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2637,"Despesas operacionais das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2638,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2639,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2641,"Gastos com pessoal das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2642,"Número de empresas e Pessoal ocupado em 31/12 das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2643,"Variação trimestral do pessoal ocupado das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2644,"Aquisições do ativo tangível no ano das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2648,"Baixas do ativo tangível no ano das empresas de serviços profissionais, administrativos e complementares, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2649,"Resultados das atividades de transportes, serviços auxiliares aos transportes e correios - CNAE 2.0"
2650,"Receita das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2653,"Custos das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2655,"Despesas operacionais das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2656,"Despesas financeiras de arrendamento mercantil (leasing) e de participações acionárias das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2658,"Depreciação, Amortização, Despesas não-operacionais e Constituição de provisões das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2659,"Gastos com pessoal das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2660,"Número de empresas e Pessoal ocupado em 31/12 das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2661,"Variação trimestral do pessoal ocupado das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
2662,"Aquisições do ativo tangível no ano das empresas de transportes, serviços auxiliares aos transportes e correios, total e empresas com 20 ou mais pessoas ocupadas, segundo as atividades - CNAE 2.0"
